prefecture_name,municipality_name,name_aliases,prefecture_code_2,area_code_5,local_government_code_6,region_level,official_home_url,valid_from,valid_to,code_source_url,home_source_url
埼玉県,朝霞市,,11,11227,112275,9,http://www.city.asaka.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,志木市,,11,11228,112283,9,http://www.city.shiki.lg.jp/,1970-10,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,和光市,,11,11229,112291,9,http://www.city.wako.lg.jp/,1970-10,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,新座市,,11,11230,112305,9,http://www.city.niiza.lg.jp/,1970-11,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,桶川市,,11,11231,112313,9,http://www.city.okegawa.lg.jp/,1970-11,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,久喜市,,11,11232,112321,9,http://www.city.kuki.lg.jp/,1971-10,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,北本市,,11,11233,112330,9,https://www.city.kitamoto.lg.jp/,1971-11,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,八潮市,,11,11234,112348,9,http://www.city.yashio.lg.jp/,1972-01,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,富士見市,,11,11235,112356,9,http://www.city.fujimi.saitama.jp/,1972-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,三郷市,,11,11237,112372,9,http://www.city.misato.lg.jp/,1972-05,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,蓮田市,,11,11238,112381,9,http://www.city.hasuda.saitama.jp/,1972-10,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,坂戸市,,11,11239,112399,9,http://www.city.sakado.lg.jp/,1976-09,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,幸手市,,11,11240,112402,9,http://www.city.satte.lg.jp/,1986-10,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,鶴ヶ島市,,11,11241,112411,9,http://www.city.tsurugashima.lg.jp/,1991-09,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,日高市,,11,11242,112429,9,http://www.city.hidaka.lg.jp/,1991-10,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,吉川市,,11,11243,112437,9,http://www.city.yoshikawa.saitama.jp/,1996-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,ふじみ野市,,11,11245,112453,9,http://www.city.fujimino.saitama.jp/,2005-10,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,白岡市,,11,11246,112461,9,http://www.city.shiraoka.lg.jp/,2012-10,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,伊奈町,,11,11301,113018,12,http://www.town.saitama-ina.lg.jp/,1970-11,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,三芳町,,11,11324,113247,12,http://www.town.saitama-miyoshi.lg.jp/,1970-11,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,毛呂山町,,11,11326,113263,12,http://www.town.moroyama.saitama.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,越生町,,11,11327,113271,12,http://www.town.ogose.saitama.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,滑川町,,11,11341,113417,12,https://www.town.namegawa.saitama.jp/,1984-11,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,嵐山町,,11,11342,113425,12,http://www.town.ranzan.saitama.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,小川町,,11,11343,113433,12,http://www.town.ogawa.saitama.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,川島町,,11,11346,113468,12,http://www.town.kawajima.saitama.jp/,1972-11,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,吉見町,,11,11347,113476,12,http://www.town.yoshimi.saitama.jp/,1972-11,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,鳩山町,,11,11348,113484,12,http://www.town.hatoyama.saitama.jp/,1982-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,ときがわ町,,11,11349,113492,12,http://www.town.tokigawa.lg.jp/,2006-02,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,横瀬町,,11,11361,113611,12,http://www.town.yokoze.saitama.jp/,1984-10,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,皆野町,,11,11362,113620,12,http://www.town.minano.saitama.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,長瀞町,,11,11363,113638,12,http://www.town.nagatoro.saitama.jp/,1972-11,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,小鹿野町,,11,11365,113654,12,http://www.town.ogano.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,東秩父村,,11,11369,113697,13,http://www.vill.higashichichibu.saitama.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,美里町,,11,11381,113816,12,http://www.town.saitama-misato.lg.jp/,1984-10,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,神川町,,11,11383,113832,12,http://www.town.kamikawa.saitama.jp/,1987-10,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,上里町,,11,11385,113859,12,http://www.town.kamisato.saitama.jp/,1971-11,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,寄居町,,11,11408,114081,12,http://www.town.yorii.saitama.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,宮代町,,11,11442,114421,12,http://www.town.miyashiro.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,杉戸町,,11,11464,114642,12,http://www.town.sugito.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
埼玉県,松伏町,,11,11465,114651,12,http://www.town.matsubushi.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13214181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163269150.html
千葉県,千葉市,,12,12100,121002,8,http://www.city.chiba.jp/,1992-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,銚子市,,12,12202,122025,9,http://www.city.choshi.chiba.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,市川市,,12,12203,122033,9,http://www.city.ichikawa.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,船橋市,,12,12204,122041,9,http://www.city.funabashi.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,館山市,,12,12205,122050,9,http://www.city.tateyama.chiba.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,木更津市,,12,12206,122068,9,http://www.city.kisarazu.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,松戸市,,12,12207,122076,9,http://www.city.matsudo.chiba.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,野田市,,12,12208,122084,9,http://www.city.noda.chiba.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,茂原市,,12,12210,122106,9,http://www.city.mobara.chiba.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,成田市,,12,12211,122114,9,http://www.city.narita.chiba.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,佐倉市,,12,12212,122122,9,http://www.city.sakura.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,東金市,,12,12213,122131,9,http://www.city.togane.chiba.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,旭市,,12,12215,122157,9,http://www.city.asahi.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,習志野市,,12,12216,122165,9,http://www.city.narashino.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,柏市,,12,12217,122173,9,http://www.city.kashiwa.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,勝浦市,,12,12218,122181,9,http://www.city.katsuura.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,市原市,,12,12219,122190,9,http://www.city.ichihara.chiba.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,流山市,,12,12220,122203,9,http://www.city.nagareyama.chiba.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,八千代市,,12,12221,122211,9,http://www.city.yachiyo.chiba.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,我孫子市,,12,12222,122220,9,http://www.city.abiko.chiba.jp/,1970-07,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,鴨川市,,12,12223,122238,9,http://www.city.kamogawa.lg.jp/,1971-03,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,鎌ケ谷市,,12,12224,122246,9,http://www.city.kamagaya.chiba.jp/,1971-09,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,君津市,,12,12225,122254,9,http://www.city.kimitsu.lg.jp/,1971-09,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,富津市,,12,12226,122262,9,http://www.city.futtsu.lg.jp/,1971-09,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,浦安市,,12,12227,122271,9,http://www.city.urayasu.lg.jp/,1981-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,四街道市,,12,12228,122289,9,http://www.city.yotsukaido.chiba.jp/,1981-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,袖ケ浦市,,12,12229,122297,9,http://www.city.sodegaura.lg.jp/,1991-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,八街市,,12,12230,122301,9,http://www.city.yachimata.lg.jp/,1992-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,印西市,,12,12231,122319,9,http://www.city.inzai.lg.jp/,1996-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,白井市,,12,12232,122327,9,http://www.city.shiroi.chiba.jp/,2001-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,富里市,,12,12233,122335,9,http://www.city.tomisato.lg.jp/,2002-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,南房総市,,12,12234,122343,9,http://www.city.minamiboso.chiba.jp/,2006-03,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,匝瑳市,,12,12235,122351,9,http://www.city.sosa.lg.jp/,2006-01,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,香取市,,12,12236,122360,9,http://www.city.katori.lg.jp/,2006-03,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,山武市,,12,12237,122378,9,http://www.city.sammu.lg.jp/,2006-03,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,いすみ市,,12,12238,122386,9,http://www.city.isumi.lg.jp/,2005-12,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,大網白里市,,12,12239,122394,9,http://www.city.oamishirasato.lg.jp/,2013-01,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,酒々井町,,12,12322,123226,12,http://www.town.shisui.chiba.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,栄町,,12,12329,123293,12,http://www.town.sakae.chiba.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,神崎町,,12,12342,123421,12,http://www.town.kozaki.chiba.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,多古町,,12,12347,123471,12,http://www.town.tako.chiba.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,東庄町,,12,12349,123498,12,http://www.town.tohnosho.chiba.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,九十九里町,,12,12403,124036,12,http://www.town.kujukuri.chiba.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,芝山町,,12,12409,124095,12,http://www.town.shibayama.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,横芝光町,,12,12410,124109,12,http://www.town.yokoshibahikari.chiba.jp/,2006-03,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,一宮町,,12,12421,124214,12,http://www.town.ichinomiya.chiba.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,睦沢町,,12,12422,124222,12,http://www.town.mutsuzawa.chiba.jp/,1983-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,長生村,,12,12423,124231,13,https://www.vill.chosei.chiba.jp,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
千葉県,白子町,,12,12424,124249,12,http://www.town.shirako.lg.jp/,1970-04,,https://www.j-lis.go.jp/spd/code-address/kantou/cms_13314181.html,https://www.j-lis.go.jp/spd/map-search/kantou/cms_163369150.html
